"Step","Mixed Experiment - FINAL - antonym-negation","Mixed Experiment - FINAL - antonym-negation__MIN","Mixed Experiment - FINAL - antonym-negation__MAX"
"0","0.51","0.51","0.51"
"1","0.526","0.526","0.526"
"2","0.5","0.5","0.5"
"3","0.508","0.508","0.508"
"4","0.508","0.508","0.508"
"5","0.518","0.518","0.518"
"6","0.51","0.51","0.51"
"7","0.514","0.514","0.514"
"8","0.508","0.508","0.508"
"9","0.514","0.514","0.514"
"10","0.528","0.528","0.528"
"11","0.516","0.516","0.516"
"12","0.51","0.51","0.51"
"13","0.52","0.52","0.52"
"14","0.516","0.516","0.516"
"15","0.516","0.516","0.516"
"16","0.518","0.518","0.518"
"17","0.518","0.518","0.518"
